"","ID","Northing","Easting","Elev","Code","ConNum"
"1",388,15371666.25,1066757.496,584.711,"CB","200584"
"2",91,15375250.74,1072667.228,580.211,"CB","302696"
"3",408,15374739.13,1072271.119,582.184,"CB","600702"
"4",281,15371793.19,1066761.71,586.57,"CB","200377"
"5",267,15372153.62,1067383.6,579.163,"CB","200350"
"6",63,15375516.66,1073356.87,573.378,"CB","302207"
"7",22,15373945.72,1070893.7,579.567,"STMH","601033"
"8",355,15372625.39,1068493.12,583.676,"CB","200523"
"9",35,15372578.93,1068236.737,585.85,"ELMH","200241"
"10",37,15374396.45,1071594.093,571.384,"CB","601272"
"11",75,15372053.92,1067187.13,579.83,"STMH","200021"
"12",132,15374341.19,1071641.312,571.426,"CB","101279"
"13",17,15376658.54,1075886.206,573.676,"MH","200783"
"14",87,15372064.98,1067170.964,580.06,"STMH","200110"
"15",60,15375101.61,1072629.225,580.047,"STMH","101619"
"16",42,15373375.3,1069768.526,580.648,"STMH","302521"
"17",68,15373593.01,1070069.112,577.337,"CB","200433 302528"
"18",82,15372096.16,1067328.23,579.02,"STMH","200049"
"19",395,15376891.11,1075914.97,581.968,"CB",""
"20",44,15371959.89,1066826,589.616,"ELMH","200111"
"21",293,15373531.47,1070271.915,577.9,"CB","200393"
"22",320,15373245.12,1069525.332,583.119,"CB","200466"
"23",13,15373918.67,1071117.095,588.294,"ELMH",""
"24",87,15375241.1,1072680.222,579.864,"CB","302695"
"25",48,15374455.63,1071559.942,571.406,"CB","601222"
"26",25,15373821.81,1070924.053,585.378,"CB","101363"
"27",94,15373219.02,1069490.26,583.5,"STMH","200187"
"28",45,15375583.87,1073519.599,574.432,"STMH","101740"
"29",259,15371833.77,1067035.36,588.73,"CB","200335"
"30",67,15375458.37,1073247.739,573.954,"CB","302191"
"31",38,15372478.21,1068037.48,586.917,"ELMH","200222"
"32",321,15372940,1068925.63,579.759,"CB","200473"
"33",111,15374677.15,1071999.781,576.185,"CB","101549"
"34",90,15372931.16,1068939.9,580.281,"STMH","200167"
"35",28,15376886.25,1075841.923,584.167,"MH",""
"36",291,15373602.3,1070236.57,577.98,"CB","200390"
"37",149,15374400.46,1071483.099,571.792,"CB","601233"
"38",32,15372907.17,1068886.805,579.61,"ELMH","200276"
"39",347,15372578.35,1068221.47,585.565,"CB","200509"
"40",297,15373459.81,1069953.27,578.302,"CB","200414"
"41",43,15375344.9,1073040.132,576.174,"STMH","101673"
"42",36,15374047.2,1071085.026,577.235,"CB","601051"
"43",93,15373251.51,1069522.89,583.418,"STMH","200185"
"44",47,15374872.5,1072389.927,580.729,"STMH","101487"
"45",50,15376149.5,1074453.442,579.405,"CB","600980"
"46",109,15372819.2,1068665.7,580.093,"STMH","200272"
"47",66,15375521.42,1073366.884,573.327,"CB","302208"
"48",25,15374407.18,1071593.927,571.706,"STMH","601269"
"49",142,15375798.3,1074159.979,581.837,"CB","101957"
"50",69,15375513.15,1073488.195,574.275,"STMH","1001"
"51",86,15375571.46,1073341.875,573.465,"CB","302001"
"52",42,15374145.26,1071236.906,575.473,"CB","601065"
"53",144,15375883.43,1073934.404,580.322,"CB","600922"
"54",9,15373296.65,1069808.237,583.251,"CB","100797 200404"
"55",79,15373426.82,1069741.009,580.319,"CB","200407"
"56",151,15374100.98,1071045.555,575.873,"CB","601112"
"57",19,15375821.2,1073966.279,580.853,"STMH","600806"
"58",54,15375509.13,1073512.609,574.137,"STMH","101866"
"59",32,15373600.13,1070227.972,577.941,"STMH","302647"
"60",288,15372246.17,1067399.32,579.779,"CB","200386"
"61",270,15372130.46,1067313.06,578.966,"CB","200353"
"62",391,15376788.58,1075965.4,575.255,"CB",""
"63",401,15376988.92,1076371.25,574.857,"CB",""
"64",124,15373303.29,1069805.355,580.413,"CB","200402"
"65",54,15376135.19,1074469.789,580.24,"CB","600995"
"66",26,15373834.81,1070917.909,585.58,"CB","101364"
"67",20,15376146.16,1074641.01,575.93,"MH","200818"
"68",60,15372271.35,1067857.315,589.206,"ELMH",""
"69",403,15376993.05,1076368.906,576.977,"CB",""
"70",90,15375568.07,1073333.151,573.571,"CB","302002"
"71",2,15376299.8,1074669.86,586.726,"MH","200717"
"72",27,15374591.66,1071766.072,573.568,"STMH","302325"
"73",18,15374394.57,1071601.267,571.354,"CB","101181"
"74",4,15374339.56,1071642.461,571.396,"CB","101279"
"75",12,15373816.07,1070687.498,580.955,"ELMH",""
"76",372,15372805.01,1068673.72,579.93,"CB","200550"
"77",301,15373541.29,1070103.19,577.423,"CB","200431"
"78",330,15372368.63,1067806.68,584.798,"CB","200486"
"79",46,15375449.14,1073263.561,574.309,"STMH","101696"
"80",119,15375580.21,1073510.566,574.339,"CB","101739"
"81",115,15375890.28,1074397.697,584.185,"CB","102161"
"82",23,15374708.65,1072056.593,577.114,"ELMH",""
"83",3,15374196.25,1071324.854,574.233,"STMH","101148"
"84",389,15376673.21,1075921.476,573.892,"CB",""
"85",57,15376518.77,1075389.15,568.86,"ELMH","200768"
"86",404,15376994.93,1076367.969,576.979,"CB",""
"87",55,15375503.04,1073358.284,573.626,"STMH","101713"
"88",138,15375394.06,1073290.969,573.669,"CB","101753"
"89",135,15374772.87,1072251.324,579.189,"CB","101465"
"90",122,15375809.03,1073973.209,580.579,"CB","102078"
"91",81,15372182.4,1067441.79,579.76,"STMH","200048"
"92",309,15373005.86,1068901.905,579.851,"CB","200453"
"93",24,15376834.4,1076067.365,576.145,"MH",""
"94",4,15376445.97,1075140.73,567.72,"MH","200749"
"95",77,15374680.94,1071996.637,575.768,"CB","302361"
"96",369,15372809.16,1068818.73,578.956,"CB","200547"
"97",357,15372876.83,1068637.55,579.754,"CB","200535"
"98",110,15375507.47,1073374.826,573.558,"CB","101714"
"99",23,15376846.27,1076058.426,576.6,"MH",""
"100",374,15372741.97,1068705.423,579.847,"CB","200552"
"101",83,15372192.8,1067425.53,579.88,"STMH","200101"
"102",339,15372450.5,1068155.63,586.07,"CB","200501"
"103",89,15373062.28,1069147.65,582.7,"STMH","200166"
"104",31,15373985.45,1070790.678,580.155,"CB","601180"
"105",363,15372875.12,1068784.27,579.013,"CB","200541"
"106",84,15375244.23,1072835.942,577.285,"CB","302154"
"107",269,15372174.46,1067422.67,579.431,"CB","200352"
"108",158,15374390.16,1071596.725,571.327,"CB","101180"
"109",121,15374821.54,1072205.525,578.98,"CB","101571"
"110",20,15375766.19,1074083.722,580.94,"ELMH",""
"111",53,15376153.04,1074459.1,579.422,"CB","600981"
"112",17,15375693.14,1073754.691,577.867,"ELMH",""
"113",106,15372690.31,1068462.069,584.23,"STMH","200257"
"114",23,15374404.01,1071588.938,571.725,"STMH","601268"
"115",50,15372053.92,1067197.18,579.867,"ELMH","200020"
"116",353,15372693.34,1068450.63,583.899,"CB","200521"
"117",54,15376176.67,1074490.945,579.975,"ELMH","200707"
"118",82,15374832.51,1072207.957,578.35,"CB","302387"
"119",49,15374102.66,1071044.466,575.928,"CB","601112"
"120",13,15376440.26,1075538.034,579.15,"MH","200771"
"121",155,15374342.07,1071513.438,571.82,"CB","601263"
"122",5,15374531.14,1071793.486,573.357,"CB","101214"
"123",98,15372375.18,1067825.95,585.17,"STMH","200220"
"124",70,15374477.17,1071787.413,573.718,"STMH","1003"
"125",242,15371640.3,1066599.752,590.38,"CB","200317"
"126",97,15372365.92,1067819.08,585.3,"STMH","200219"
"127",14,15376745.06,1075704.04,574.07,"MH","200780"
"128",108,15375040.21,1072666.277,578.51,"CB","101824"
"129",304,15372949.69,1068940.68,579.93,"CB","200436"
"130",7,15373504.39,1070066.101,577.525,"CB","100884"
"131",99,15375825.06,1074153.991,582.469,"CB","101961"
"132",356,15372874.91,1068638.24,579.771,"CB","200534"
"133",375,15372743.96,1068704.595,579.822,"CB","200553"
"134",34,15372694.34,1068465.499,583.995,"ELMH","200258"
"135",328,15372314.11,1067844.97,585.012,"CB","200484"
"136",145,15375761.73,1073689.177,576.975,"CB","600901"
"137",19,15375360.1,1073078.992,575.943,"ELMH",""
"138",390,15376787.77,1075963.717,575.279,"CB",""
"139",265,15372112.87,1067307.05,579.032,"CB","200348"
"140",44,15374026.96,1070864.767,581.029,"CB","601198"
"141",28,15373456.84,1069943.257,578.435,"STMH","302502"
"142",378,15371667.63,1066756.85,584.704,"CB","200584"
"143",21,15375458.3,1073277.312,574.105,"ELMH",""
"144",284,15371997.75,1066939.24,585.1,"CB","200380"
"145",100,15372386.32,1067808.62,585.192,"STMH","200224"
"146",405,15377080.65,1076332.978,574.762,"CB",""
"147",56,15376158.59,1074697.96,575.135,"ELMH","200819"
"148",65,15375156.86,1072575.745,580.239,"CB","302219"
"149",316,15373179.8,1069558.33,583.235,"CB","200462"
"150",306,15372936.02,1068930.002,579.736,"CB","200438"
"151",322,15372942.1,1068924.73,579.767,"CB","200474"
"152",16,15374391.79,1071595.572,571.325,"CB","101180"
"153",376,15372341.89,1067589.8,582.113,"CB","200563"
"154",7,15373461.83,1069985.845,578.198,"ELMH",""
"155",160,15374675.51,1072000.935,576.162,"CB","101549"
"156",45,15371800.88,1066788.88,586.55,"ELMH","200106"
"157",112,15372663.6,1068552.253,582.88,"STMH","200277"
"158",100,15375458.37,1073400.5,573.497,"CB","101840"
"159",14,15373358.17,1069766.589,580.331,"CB","100855"
"160",66,15373515.94,1070114.468,577.696,"STMH","103049"
"161",349,15372657.16,1068192.64,585.305,"CB","200517"
"162",16,15374051.53,1071076.991,577.423,"STMH","601050"
"163",47,15374402.09,1071481.945,571.773,"CB","601233"
"164",331,15372374.48,1067802.81,584.741,"CB","200487"
"165",148,15374451.29,1071555.125,571.44,"CB","601223"
"166",139,15375460.17,1073399.617,573.43,"CB","101840"
"167",315,15373177.94,1069559.44,583.261,"CB","200461"
"168",44,15375662.07,1073683.19,576.769,"STMH","102114"
"169",373,15372806.66,1068672.79,579.81,"CB","200551"
"170",350,15372658.81,1068191.7,585.31,"CB","200518"
"171",392,15376793.15,1075962.057,575.574,"CB",""
"172",338,15372487.6,1067821.54,588.58,"CB","200495"
"173",113,15371519.06,1066392.37,597.415,"STMH","200582"
"174",103,15372585.12,1068240.8,585.656,"STMH","200242"
"175",56,15373771.48,1070395.935,579.082,"CB","302578"
"176",107,15372700.09,1068468.228,583.82,"STMH","200259"
"177",348,15372584.24,1068218.12,585.598,"CB","200510"
"178",384,15372878.33,1068964.615,579.864,"CB",""
"179",108,15372856.11,1068808.96,579.45,"STMH","200271"
"180",319,15373243.11,1069526.257,583.126,"CB","200465"
"181",92,15375230.18,1072685.956,579.358,"CB","302124"
"182",283,15371852.74,1066711.05,589.612,"CB","200379"
"183",232,15376603.89,1075791.96,572.906,"CB","200689"
"184",21,15374080.48,1071274.668,576.571,"CB","101230"
"185",115,15372280.82,1067635.55,582.479,"STMH","200585"
"186",336,15372588.89,1068023.24,585.844,"CB","200492"
"187",271,15372045.02,1067304.84,578.07,"CB","200354"
"188",407,15373929.31,1071192.772,587.777,"CB","850096"
"189",381,15374539.95,1071794.399,573.223,"CB","302335"
"190",165,15375814.96,1073970.041,580.505,"CB","600805"
"191",101,15372516.73,1068264.32,585.686,"STMH","200239"
"192",387,15371937.47,1066977.934,583.226,"CB",""
"193",3,15373871.77,1070925.846,580.711,"CB","101013"
"194",317,15373237.59,1069529.45,583.137,"CB","200463"
"195",157,15374398.08,1071592.97,571.414,"CB","601272"
"196",59,15371680.11,1066769.919,584.557,"ELMH",""
"197",74,15375348.47,1073027.586,575.612,"CB","302173"
"198",13,15373622.94,1070473.043,579.159,"CB","100943"
"199",14,15376026.19,1074399.761,580.746,"STMH","600768"
"200",360,15372892.3,1068824.54,579.041,"CB","200538"
"201",16,15375197.74,1072545.028,583.639,"ELMH",""
"202",275,15372199.68,1067320.23,579.59,"CB","200369"
"203",133,15374474.65,1071827.301,573.362,"CB","101307"
"204",12,15376532.63,1075668.54,574.44,"MH","200770"
"205",48,15371772.41,1066879.23,586.421,"ELMH","200025"
"206",243,15371639.08,1066600.981,590.38,"CB","200318"
"207",141,15375735.14,1074008.8,579.966,"CB","101936"
"208",58,15371431.81,1066414.402,597.858,"ELMH",""
"209",63,15375991.69,1074346.827,581.575,"STMH","102046"
"210",1,15373834.31,1070713.197,580.763,"STMH","101079"
"211",40,15372262.04,1067609.429,582.22,"ELMH","200210"
"212",343,15372464.93,1068132.82,586.584,"CB","200505"
"213",16,15376629.78,1075616.19,572.88,"MH","200782"
"214",303,15373565.91,1070158.35,577.559,"CB","200435"
"215",105,15374922.8,1072453.457,580.587,"CB","101512"
"216",2,15374376.82,1071587.213,571.635,"ELMH",""
"217",8,15374352.03,1071653.692,571.524,"STMH","101280"
"218",117,15375617.88,1073769.222,577.167,"CB","101903"
"219",30,15377117.36,1076430.57,574.061,"MH",""
"220",327,15372320.3,1067917.39,587.74,"CB","200481"
"221",73,15374366.3,1071587.326,571.897,"STMH","1006"
"222",32,15373929.52,1071203.412,588.191,"MH","10774"
"223",367,15372811.85,1068827.82,579.133,"CB","200545"
"224",85,15375526.86,1073225.259,574.246,"CB","302023"
"225",84,15371693.46,1066542.88,592.695,"STMH","200105"
"226",22,15375252.57,1072878.514,577.757,"ELMH",""
"227",22,15373596.56,1070239.677,577.892,"CB","100917"
"228",352,15372700.08,1068447.99,583.96,"CB","200520"
"229",31,15373967.67,1070770.88,580.24,"ELMH",""
"230",47,15372160.49,1067407.39,579.454,"ELMH","200046"
"231",117,15376341.73,1074925.59,570.244,"STMH","200751"
"232",9,15373930.52,1070910.214,579.403,"ELMH",""
"233",92,15373258.65,1069519.01,583.586,"STMH","200184"
"234",169,15374335.59,1071635.538,571.412,"CB","850097"
"235",11,15373811.9,1070679.816,581.017,"ELMH",""
"236",397,15376950.72,1076069.038,577.989,"CB",""
"237",7,15373355.37,1069778.347,580.587,"STMH","100856"
"238",25,15376861.62,1075926.639,575.332,"MH",""
"239",335,15372567.68,1068036.9,586.48,"CB","200491"
"240",351,15372774.35,1068419.93,583.538,"CB","200519"
"241",261,15371719.08,1066828.41,584.16,"CB","200337"
"242",41,15374015.14,1070873.556,581.678,"CB","601197"
"243",99,15372501.03,1068072.75,586.621,"STMH","200223"
"244",311,15373115.98,1069120.421,582.416,"CB","200455"
"245",156,15374335.22,1071519.07,571.781,"CB","101174"
"246",27,15373980.63,1071121.207,578.404,"CB","101122"
"247",19,15373930.56,1070894.648,579.256,"CB","101096"
"248",49,15375683.37,1073738.818,577.666,"STMH","102104"
"249",71,15374194.26,1071344.363,574.503,"STMH","1004"
"250",285,15371999.34,1066938.15,585.113,"CB","200381"
"251",12,15373688.56,1070439.926,579.626,"STMH","101055"
"252",130,15374082.13,1071273.541,576.546,"CB","101230"
"253",53,15371625.32,1066591.25,590.8,"ELMH","200008"
"254",28,15375565.1,1073494.912,574.405,"ELMH",""
"255",14,15376127.12,1074425.447,579.736,"ELMH",""
"256",80,15372172.63,1067435.61,579.89,"STMH","200047"
"257",280,15371791.54,1066762.95,586.591,"CB","200376"
"258",167,15375995.24,1074160.378,582.232,"CB","85602"
"259",154,15373928.8,1070895.606,579.268,"CB","101096"
"260",88,15374830.95,1072209.019,578.373,"CB","302387"
