"","x"
"1","101266"
"2","101123"
"3","101013"
"4","101279"
"5","101214"
"6","101115"
"7","100884"
"8","100830"
"9","100797 200404"
"10","101139"
"11","100898"
"12","100976"
"13","100943"
"14","100855"
"15","101307"
"16","101180"
"17","101308"
"18","101181"
"19","101096"
"20","101174"
"21","101230"
"22","100917"
"23","100829"
"24","100818"
"25","101363"
"26","101364"
"27","101122"
"28","101056"
"29","600754"
"30","600703"
"31","601180"
"32","600922"
"33","600901"
"34","600847"
"35","601271"
"36","601051"
"37","601272"
"38","600827"
"39","600805"
"40","601263"
"41","601197"
"42","601065"
"43","601032"
"44","601198"
"45","601099"
"46","601133"
"47","601233"
"48","601222"
"49","601112"
"50","600980"
"51","601223"
"52","601179"
"53","600981"
"54","600995"
"55","600874"
"56","302578"
"57","302335"
"58","302324"
"59","302578"
"60","200389"
"61","302335"
"62","302219"
"63","302207"
"64","302626"
"65","302219"
"66","302208"
"67","302191"
"68","200433 302528"
"69","302429"
"70","302281"
"71","302281"
"72","302480"
"73","302073"
"74","302173"
"75","302073"
"76","200415"
"77","302361"
"78","302361"
"79","200407"
"80","302154"
"81","302023"
"82","302387"
"83","302298"
"84","302154"
"85","302023"
"86","302001"
"87","302695"
"88","302387"
"89","302298"
"90","302002"
"91","302696"
"92","302124"
"93","302124"
"94","302048"
"95","101695"
"96","102103"
"97","101960"
"98","101465"
"99","101961"
"100","101840"
"101","101444"
"102","101841"
"103","101753"
"104","101511"
"105","101512"
"106","101878"
"107","101658"
"108","101824"
"109","101802"
"110","101714"
"111","101549"
"112","102160"
"113","101957"
"114","101715"
"115","102161"
"116","101936"
"117","101903"
"118","101628"
"119","101739"
"120","101791"
"121","101571"
"122","102078"
"123","101671"
"124","200402"
"125","100830"
"126","100943"
"127","101115"
"128","101013"
"129","101122"
"130","101230"
"131","101266"
"132","101279"
"133","101307"
"134","101444"
"135","101465"
"136","101511"
"137","101802"
"138","101753"
"139","101840"
"140","101903"
"141","101936"
"142","101957"
"143","600981"
"144","600922"
"145","600901"
"146","600874"
"147","302002"
"148","601223"
"149","601233"
"150","601099"
"151","601112"
"152","601180"
"153","100898"
"154","101096"
"155","601263"
"156","101174"
"157","601272"
"158","101180"
"159","101214"
"160","101549"
"161","101715"
"162","600847"
"163","600827"
"164","102078"
"165","600805"
"166","85601"
"167","85602"
"168","85638"
"169","850097"
"170","850109"
"171","850112"
"172","850113"
"173","850113"
"174","360000"
"175","360003"
"176","200609"
"177","200610"
"178","200611"
"179","200612"
"180","200613"
"181","200624"
"182","200625"
"183","200626"
"184","200627"
"185","200628"
"186","200629"
"187","200630"
"188","200631"
"189","200632"
"190","200633"
"191","200634"
"192","200635"
"193","200636"
"194","200637"
"195","200638"
"196","200639"
"197","200640"
"198","200641"
"199","200642"
"200","200643"
"201","200644"
"202","200645"
"203","200646"
"204","200647"
"205","200648"
"206","200649"
"207","200650"
"208","200651"
"209","200653"
"210","200654"
"211","200668"
"212","200669"
"213","200670"
"214","200671"
"215","200672"
"216","200673"
"217","200674"
"218","200675"
"219","200676"
"220","200677"
"221","200678"
"222","200679"
"223","200680"
"224","200681"
"225","200682"
"226","200683"
"227","200684"
"228","200685"
"229","200686"
"230","200687"
"231","200688"
"232","200689"
"233","200690"
"234","200691"
"235","200692"
"236","200311"
"237","200312"
"238","200313"
"239","200314"
"240","200315"
"241","200316"
"242","200317"
"243","200318"
"244","200319"
"245","200320"
"246","200321"
"247","200322"
"248","200324"
"249","200325"
"250","200326"
"251","200327"
"252","200328"
"253","200329"
"254","200330"
"255","200331"
"256","200332"
"257","200333"
"258","200334"
"259","200335"
"260","200336"
"261","200337"
"262","200345"
"263","200346"
"264","200347"
"265","200348"
"266","200349"
"267","200350"
"268","200351"
"269","200352"
"270","200353"
"271","200354"
"272","200355"
"273","200356"
"274","200368"
"275","200369"
"276","200370"
"277","200371"
"278","200373"
"279","200374"
"280","200376"
"281","200377"
"282","200378"
"283","200379"
"284","200380"
"285","200381"
"286","200384"
"287","200385"
"288","200386"
"289","200388"
"290","200389"
"291","200390"
"292","200392"
"293","200393"
"294","200403 100796"
"295","200406"
"296","200408"
"297","200414"
"298","200415"
"299","200416"
"300","200430"
"301","200431"
"302","200434"
"303","200435"
"304","200436"
"305","200437"
"306","200438"
"307","200439"
"308","200446"
"309","200453"
"310","200454"
"311","200455"
"312","200456"
"313","200457"
"314","200458"
"315","200461"
"316","200462"
"317","200463"
"318","200464"
"319","200465"
"320","200466"
"321","200473"
"322","200474"
"323","200477"
"324","200478"
"325","200479"
"326","200480"
"327","200481"
"328","200484"
"329","200485"
"330","200486"
"331","200487"
"332","200488"
"333","200489"
"334","200490"
"335","200491"
"336","200492"
"337","200494"
"338","200495"
"339","200501"
"340","200502"
"341","200503"
"342","200504"
"343","200505"
"344","200506"
"345","200507"
"346","200508"
"347","200509"
"348","200510"
"349","200517"
"350","200518"
"351","200519"
"352","200520"
"353","200521"
"354","200522"
"355","200523"
"356","200534"
"357","200535"
"358","200536"
"359","200537"
"360","200538"
"361","200539"
"362","200540"
"363","200541"
"364","200542"
"365","200543"
"366","200544"
"367","200545"
"368","200546"
"369","200547"
"370","200548"
"371","200549"
"372","200550"
"373","200551"
"374","200552"
"375","200553"
"376","200563"
"377","200564"
"378","200584"
"379","200587"
"380","50052"
"381","302335"
"382",""
"383",""
"384",""
"385","200311"
"386",""
"387",""
"388","200584"
"389",""
"390",""
"391",""
"392",""
"393",""
"394",""
"395",""
"396",""
"397",""
"398",""
"399",""
"400",""
"401",""
"402",""
"403",""
"404",""
"405",""
"406",""
"407","850096"
"408","600702"
"409",""
"410",""
"411",""
"412",""
"413",""
"414",""
"415",""
"416",""
"417",""
"418",""
"419",""
"420",""
"421",""
"422",""
"423",""
"424",""
"425",""
"426",""
"427",""
"428",""
"429",""
"430",""
"431",""
"432",""
"433",""
"434",""
"435",""
"436",""
"437",""
"438",""
"439",""
"440","200276"
"441","200273"
"442","200258"
"443","200241"
"444","200238"
"445","200237"
"446","200222"
"447","200221"
"448","200210"
"449","200186"
"450","200170"
"451","200168"
"452","200111"
"453","200106"
"454","200102"
"455","200046"
"456","200025"
"457","200024"
"458","200020"
"459","200019"
"460","200009"
"461","200008"
"462","200707"
"463","200867"
"464","200819"
"465","200768"
"466",""
"467",""
"468",""
"469","101079"
"470","101124"
"471","101148"
"472","101138"
"473","100897"
"474","100820"
"475","100856"
"476","101280"
"477","101097"
"478","100916"
"479","101264"
"480","101055"
"481","101265"
"482","600768"
"483","600846"
"484","601050"
"485","601262"
"486","601064"
"487","600806"
"488","601241"
"489","600829"
"490","601033"
"491","601268"
"492","601235"
"493","601269"
"494","601138"
"495","302325"
"496","302502"
"497","302337"
"498","302646"
"499","302503"
"500","302647"
"501","302627"
"502","302192"
"503","302628"
"504","302174"
"505","302385"
"506","302363"
"507","302430"
"508","302156"
"509","302520"
"510","302521"
"511","101673"
"512","102114"
"513","101740"
"514","101696"
"515","101487"
"516","101443"
"517","102104"
"518","101488"
"519","102105"
"520","101601"
"521","101513"
"522","101866"
"523","101713"
"524","101647"
"525","102060"
"526","101648"
"527","101638"
"528","101619"
"529","101906"
"530","101572"
"531","102046"
"532","101672"
"533","103048"
"534","103049"
"535","601418"
"536","1000"
"537","1001"
"538","1003"
"539","1004"
"540","1002"
"541","1006"
"542","1005"
"543","200021"
"544","200022"
"545","200023"
"546","200044"
"547","200045"
"548","200047"
"549","200048"
"550","200049"
"551","200101"
"552","200105"
"553","200107"
"554","200109"
"555","200110"
"556","200165"
"557","200166"
"558","200167"
"559","200169"
"560","200184"
"561","200185"
"562","200187"
"563","200209"
"564","200211"
"565","200219"
"566","200220"
"567","200223"
"568","200224"
"569","200239"
"570","200240"
"571","200242"
"572","200255"
"573","200256"
"574","200257"
"575","200259"
"576","200271"
"577","200272"
"578","200274"
"579","200275"
"580","200277"
"581","200582"
"582","200583"
"583","200585"
"584",""
"585","200751"
"586","200706"
"587","200717"
"588","200748"
"589","200749"
"590","200750"
"591","200752"
"592","200753"
"593","200754"
"594","200755"
"595","200767"
"596","200769"
"597","200770"
"598","200771"
"599","200780"
"600","200781"
"601","200782"
"602","200783"
"603","200784"
"604","200817"
"605","200818"
"606","200826"
"607",""
"608",""
"609",""
"610",""
"611",""
"612",""
"613",""
"614",""
"615",""
"616",""
"617","10774"
