1,15373740.384,1070720.908,580.814,ELMH
2,15374376.817,1071587.213,571.635,ELMH
3,15374556.691,1071841.513,574.145,ELMH
4,15374064.305,1071136.855,576.712,ELMH
5,15373341.753,1069747.984,580.859,ELMH
6,15374210.151,1071351.189,574.106,ELMH
7,15373461.832,1069985.845,578.198,ELMH
8,15373578.58,1070217.116,577.948,ELMH
9,15373930.52,1070910.214,579.403,ELMH
10,15373695.258,1070448.563,579.405,ELMH
11,15373811.902,1070679.816,581.017,ELMH
12,15373816.068,1070687.498,580.955,ELMH
13,15373918.665,1071117.095,588.294,ELMH
14,15376127.119,1074425.447,579.736,ELMH
15,15373898.385,1070646.434,580.787,ELMH
16,15375197.744,1072545.028,583.639,ELMH
17,15375693.139,1073754.691,577.867,ELMH
18,15375921.164,1074216.994,582.725,ELMH
19,15375360.097,1073078.992,575.943,ELMH
20,15375766.186,1074083.722,580.94,ELMH
21,15375458.296,1073277.312,574.105,ELMH
22,15375252.568,1072878.514,577.757,ELMH
23,15374708.646,1072056.593,577.114,ELMH
24,15374861.535,1072272.8,580.169,ELMH
25,15375135.722,1072680.485,579.461,ELMH
26,15375015.468,1072493.269,581.106,ELMH
27,15374879.1,1072426.037,580.096,ELMH
28,15375565.097,1073494.912,574.405,ELMH
29,15375631.09,1073780.294,577.646,ELMH
30,15375813.58,1073999.035,581.094,ELMH
31,15373967.67,1070770.88,580.24,ELMH
32,15372907.168,1068886.805,579.61,ELMH,200276
33,15372794.977,1068664.715,580.29,ELMH,200273
34,15372694.337,1068465.499,583.995,ELMH,200258
35,15372578.931,1068236.737,585.85,ELMH,200241
36,15372443.28,1068128.02,586.26,ELMH,200238
37,15372375.55,1068008.29,586.789,ELMH,200237
38,15372478.21,1068037.48,586.917,ELMH,200222
39,15372375.69,1067834.68,585.43,ELMH,200221
40,15372262.04,1067609.429,582.22,ELMH,200210
41,15373214.02,1069495.31,583.775,ELMH,200186
42,15373115.357,1069299.275,583.979,ELMH,200170
43,15373008.713,1069087.864,581.802,ELMH,200168
44,15371959.892,1066826,589.616,ELMH,200111
45,15371800.88,1066788.88,586.55,ELMH,200106
46,15371325.28,1066396.88,600.688,ELMH,200102
47,15372160.49,1067407.39,579.454,ELMH,200046
48,15371772.41,1066879.23,586.421,ELMH,200025
49,15371749.41,1066837.16,584.79,ELMH,200024
50,15372053.92,1067197.18,579.867,ELMH,200020
51,15371938.97,1066987.75,583.18,ELMH,200019
52,15371394.87,1066456.58,597.4,ELMH,200009
53,15371625.32,1066591.25,590.8,ELMH,200008
54,15376176.672,1074490.945,579.975,ELMH,200707
55,15374083.1,1070929.45,583.54,ELMH,200867
56,15376158.59,1074697.96,575.135,ELMH,200819
57,15376518.77,1075389.15,568.86,ELMH,200768
58,15371431.805,1066414.402,597.858,ELMH
59,15371680.106,1066769.919,584.557,ELMH
60,15372271.347,1067857.315,589.206,ELMH
