1,15374284.34,1071564.247,571.65,CB
2,15374043.07,1071091.74,576.876,CB
3,15373871.77,1070925.846,580.711,CB
4,15374339.56,1071642.461,571.396,CB
5,15374531.14,1071793.486,573.357,CB
6,15373726.4,1070703.747,580.547,CB
7,15373504.39,1070066.101,577.525,CB
8,15373471.3,1070138.976,577.344,CB
9,15373296.65,1069808.237,583.251,CB
10,15374142.83,1071244.39,575.087,CB
11,15373527.37,1070109.849,577.365,CB
12,15373746.99,1070695.759,581.065,CB
13,15373622.94,1070473.043,579.159,CB
14,15373358.17,1069766.589,580.331,CB
15,15374473.02,1071828.461,573.32,CB
16,15374391.79,1071595.572,571.325,CB
17,15374467.84,1071817.061,573.212,CB
18,15374394.57,1071601.267,571.354,CB
19,15373930.56,1070894.648,579.256,CB
20,15374336.85,1071517.912,571.781,CB
21,15374080.48,1071274.668,576.571,CB
22,15373596.56,1070239.677,577.892,CB
23,15373470.06,1070131.547,577.336,CB
24,15373409.37,1070019.083,577.948,CB
25,15373821.81,1070924.053,585.378,CB
26,15373834.81,1070917.909,585.58,CB
27,15373980.63,1071121.207,578.404,CB
28,15373695.88,1070436.235,579.269,CB
29,15374830.23,1072344.507,581.174,CB
30,15374750.15,1072261.746,582.713,CB
31,15373985.45,1070790.678,580.155,CB
32,15375885.23,1073933.524,580.357,CB
33,15375763.49,1073688.243,576.918,CB
34,15375590.91,1073519.18,574.535,CB
35,15374400.92,1071600.173,571.372,CB
36,15374047.2,1071085.026,577.235,CB
37,15374396.45,1071594.093,571.384,CB
38,15375690.97,1073722.34,577.24,CB
39,15375813.16,1073970.923,580.441,CB
40,15374340.43,1071514.59,571.819,CB
41,15374015.14,1070873.556,581.678,CB
42,15374145.26,1071236.906,575.473,CB
43,15373934.72,1070890.731,579.477,CB
44,15374026.96,1070864.767,581.029,CB
45,15374199.38,1071194.056,574.156,CB
46,15373987.46,1070862.745,578.446,CB
47,15374402.09,1071481.945,571.773,CB
48,15374455.63,1071559.942,571.406,CB
49,15374102.66,1071044.466,575.928,CB
50,15376149.5,1074453.442,579.405,CB
51,15374452.93,1071553.978,571.436,CB
52,15373969.17,1070802.949,580.961,CB
53,15376153.04,1074459.1,579.422,CB
54,15376135.19,1074469.789,580.24,CB
55,15375655.91,1073490.598,574.484,CB
56,15373771.48,1070395.935,579.082,CB
57,15374538.58,1071795.403,573.199,CB
58,15374603.23,1071768.766,573.344,CB
59,15373772.89,1070395.062,579.059,CB
60,15373669.15,1070200.967,577.757,CB
61,15374539.95,1071794.399,573.198,CB
62,15375155.52,1072576.696,580.214,CB
63,15375516.66,1073356.87,573.378,CB
64,15373701.42,1070433.237,579.332,CB
65,15375156.86,1072575.745,580.239,CB
66,15375521.42,1073366.884,573.327,CB
67,15375458.37,1073247.739,573.954,CB
68,15373593.01,1070069.112,577.337,CB
69,15375100.49,1072600.28,579.083,CB
70,15374886.85,1072171.468,578.517,CB
71,15374888.32,1072170.437,578.52,CB
72,15373539.57,1070103.994,577.389,CB
73,15375319.11,1072790.815,578.86,CB
74,15375348.47,1073027.586,575.612,CB
75,15375317.55,1072791.715,578.857,CB
76,15373510.41,1069906.432,578.491,CB
77,15374680.94,1071996.637,575.768,CB
78,15374682.37,1071995.771,575.752,CB
79,15373426.82,1069741.009,580.319,CB
80,15375242.51,1072836.936,577.281,CB
81,15375525.28,1073225.98,574.269,CB
82,15374832.51,1072207.957,578.35,CB
83,15374736.94,1071956.444,575.639,CB
84,15375244.23,1072835.942,577.285,CB
85,15375526.86,1073225.259,574.246,CB
86,15375571.46,1073341.875,573.465,CB
87,15375241.1,1072680.222,579.864,CB
88,15374830.95,1072209.019,578.373,CB
89,15374735.65,1071957.339,575.667,CB
90,15375568.07,1073333.151,573.571,CB
91,15375250.74,1072667.228,580.211,CB
92,15375230.18,1072685.956,579.358,CB
93,15375228.65,1072687.008,579.324,CB
94,15375423.02,1072996.672,576.893,CB
95,15375458.18,1073265.025,574.025,CB
96,15375691.99,1073737.97,577.353,CB
97,15375816.47,1074152.851,582.253,CB
98,15374771.24,1072252.481,579.167,CB
99,15375825.06,1074153.991,582.469,CB
100,15375458.37,1073400.5,573.497,CB
101,15374621.18,1072040.979,576.129,CB
102,15375455.46,1073392.141,573.472,CB
103,15375392.27,1073291.86,573.718,CB
104,15374906.71,1072470.766,579.788,CB
105,15374922.8,1072453.457,580.587,CB
106,15375519.79,1073551.155,574.332,CB
107,15375275.81,1072909.455,577.315,CB
108,15375040.21,1072666.277,578.51,CB
109,15375159.82,1072864.953,576.776,CB
110,15375507.47,1073374.826,573.558,CB
111,15374677.15,1071999.781,576.185,CB
112,15375913.89,1074388.994,584.438,CB
113,15375796.44,1074160.699,581.83,CB
114,15375511.11,1073378.92,573.594,CB
115,15375890.28,1074397.697,584.185,CB
116,15375733.31,1074009.606,579.962,CB
117,15375617.88,1073769.222,577.167,CB
118,15375111.96,1072632.579,579.826,CB
119,15375580.21,1073510.566,574.339,CB
120,15375273.71,1073071.853,574.949,CB
121,15374821.54,1072205.525,578.98,CB
122,15375809.03,1073973.209,580.579,CB
123,15375342.71,1073031.674,576.174,CB
124,15373303.29,1069805.355,580.413,CB
125,15373473.09,1070138.081,577.25,CB
126,15373624.72,1070472.122,579.184,CB
127,15373728.26,1070703.024,580.569,CB
128,15373873.54,1070924.908,580.707,CB
129,15373982.33,1071120.147,578.392,CB
130,15374082.13,1071273.541,576.546,CB
131,15374285.99,1071563.121,571.65,CB
132,15374341.19,1071641.312,571.426,CB
133,15374474.65,1071827.301,573.362,CB
134,15374622.82,1072039.826,576.145,CB
135,15374772.87,1072251.324,579.189,CB
136,15374908.31,1072469.579,579.804,CB
137,15375161.55,1072863.958,576.809,CB
138,15375394.06,1073290.969,573.669,CB
139,15375460.17,1073399.617,573.43,CB
140,15375619.39,1073768.484,577.136,CB
141,15375735.14,1074008.8,579.966,CB
142,15375798.3,1074159.979,581.837,CB
143,15376151.34,1074460.155,579.457,CB
144,15375883.43,1073934.404,580.322,CB
145,15375761.73,1073689.177,576.975,CB
146,15375654.13,1073491.518,574.446,CB
147,15375566.28,1073334.061,573.522,CB
148,15374451.29,1071555.125,571.44,CB
149,15374400.46,1071483.099,571.792,CB
150,15374197.76,1071195.232,574.165,CB
151,15374100.98,1071045.555,575.873,CB
152,15373983.83,1070791.851,580.167,CB
153,15373525.59,1070110.751,577.419,CB
154,15373928.8,1070895.606,579.268,CB
155,15374342.07,1071513.438,571.82,CB
156,15374335.22,1071519.07,571.781,CB
157,15374398.08,1071592.97,571.414,CB
158,15374390.16,1071596.725,571.327,CB
159,15374529.51,1071794.64,573.344,CB
160,15374675.51,1072000.935,576.162,CB
161,15375509.32,1073379.818,573.613,CB
162,15375592.7,1073518.297,574.51,CB
163,15375692.76,1073721.453,577.233,CB
164,15375807.23,1073974.092,580.584,CB
165,15375814.96,1073970.041,580.505,CB
166,15375996.92,1074159.516,582.249,CB
167,15375995.24,1074160.378,582.232,CB
168,15375225.58,1072819.241,578.102,CB
169,15374335.59,1071635.538,571.412,CB
170,15375979.74,1074476.864,579.907,CB
171,15376082.44,1074684.978,575.782,CB
172,15376210.41,1074621.971,575.743,CB
173,15376208.61,1074622.778,575.74,CB
174,15375981.47,1074475.985,579.899,CB
175,15376084.24,1074684.142,575.768,CB
176,15376041.45,1074448.21,579.79,CB
177,15376042.97,1074447.93,579.8,CB
178,15376046.29,1074441.22,579.872,CB
179,15376149.85,1074651.57,575.711,CB
180,15376143.22,1074654.55,575.774,CB
181,15376460.37,1075128.59,567.21,CB
182,15376458.63,1075129.51,567.19,CB
183,15376484.43,1075173.72,567.06,CB
184,15376483.08,1075174.43,567.1,CB
185,15376503.41,1075213.04,567.08,CB
186,15376537,1075274.96,567.58,CB
187,15376535.2,1075275.5,567.58,CB
188,15376476.54,1075316.33,567.54,CB
189,15376475.65,1075314.42,567.52,CB
190,15376469.69,1075316.7,568.29,CB
191,15376470.45,1075318.21,568.28,CB
192,15376422.75,1075204.28,567.13,CB
193,15376421.17,1075204.9,567.17,CB
194,15376391.69,1075145.1,567.3,CB
195,15376393.33,1075144.45,567.3,CB
196,15376400.12,1075175.89,567.16,CB
197,15376396.98,1075169.98,567.12,CB
198,15376397.71,1075171.48,567.08,CB
199,15376436.58,1075237.47,567.18,CB
200,15376438.41,1075236.52,567.17,CB
201,15376339.39,1075206.35,567.2,CB
202,15376338.02,1075199.07,567.2,CB
203,15376336.01,1075200.27,567.22,CB
204,15376287.32,1074929.88,570.139,CB
205,15376275.06,1074923.16,570.301,CB
206,15376276.41,1074922.56,570.286,CB
207,15376345.24,1074898.78,570.089,CB
208,15376346.96,1074898.02,570.104,CB
209,15376216.88,1074952.91,570.35,CB
210,15376214.78,1074953.99,570.37,CB
211,15376410.52,1075346.33,568.36,CB
212,15376408.59,1075347.23,568.36,CB
213,15376422.31,1075478.09,581.361,CB
214,15376483.58,1075605.01,576.07,CB
215,15376517.6,1075564.46,570.95,CB
216,15376515.76,1075565.41,570.94,CB
217,15376577.87,1075536.61,570.69,CB
218,15376577.13,1075534.89,570.69,CB
219,15376583.67,1075533.85,571.19,CB
220,15376582.77,1075532.18,571.15,CB
221,15376644.54,1075503.07,571.42,CB
222,15376642.58,1075503.97,571.42,CB
223,15376666.82,1075550.93,572.21,CB
224,15376682.64,1075735.02,573.84,CB
225,15376681.67,1075733.25,573.86,CB
226,15376676.06,1075737.46,572.82,CB
227,15376675.32,1075736.05,572.83,CB
228,15376754.14,1075698.77,573.58,CB
229,15376752.46,1075699.59,573.59,CB
230,15376629.18,1075837.61,573.051,CB
231,15376608.77,1075800.414,572.897,CB
232,15376603.89,1075791.96,572.906,CB
233,15376587.73,1075764.24,572.985,CB
234,15376551.19,1075704.58,573.59,CB
235,15376557.5,1075675.82,574.67,CB
236,15371528.35,1066397.86,597.18,CB
237,15371477.69,1066441.18,596.47,CB
238,15371643.91,1066593.65,590.172,CB
239,15371642.59,1066595.24,590.14,CB
240,15371477.1,1066446.89,596.305,CB
241,15371475.66,1066448.76,596.27,CB
242,15371640.3,1066599.752,590.38,CB
243,15371639.08,1066600.981,590.38,CB
244,15371434.12,1066492.97,595.33,CB
245,15371432.83,1066494.76,595.366,CB
246,15371581.59,1066646.89,587.612,CB
247,15371579.89,1066648.34,587.526,CB
248,15372118.34,1067143.82,581.386,CB
249,15372116.64,1067144.77,581.409,CB
250,15371944.25,1066972.96,582.959,CB
251,15371942.38,1066974,582.94,CB
252,15372038.89,1067156.85,580.255,CB
253,15372053.93,1067167.49,579.76,CB
254,15371883.14,1067012.03,581.048,CB
255,15371881.65,1067013.15,581.039,CB
256,15371991.72,1067205.65,578.476,CB
257,15371989.97,1067206.72,578.644,CB
258,15371820,1067040,588.16,CB
259,15371833.77,1067035.36,588.73,CB
260,15371731.65,1066821.53,584.83,CB
261,15371719.08,1066828.41,584.16,CB
262,15372127.38,1067305.22,578.966,CB
263,15372132.09,1067312.45,579.012,CB
264,15372181.15,1067418.85,579.47,CB
265,15372112.87,1067307.05,579.032,CB
266,15372155.49,1067382.6,579.15,CB
267,15372153.62,1067383.6,579.163,CB
268,15372111.08,1067307.6,578.98,CB
269,15372174.46,1067422.67,579.431,CB
270,15372130.46,1067313.06,578.966,CB
271,15372045.02,1067304.84,578.07,CB
272,15372040.95,1067299.17,578.217,CB
273,15372042.84,1067298.318,578.262,CB
274,15372201.52,1067319.28,579.61,CB
275,15372199.68,1067320.23,579.59,CB
276,15372203.25,1067324.8,579.602,CB
277,15372244.95,1067400.01,579.834,CB
278,15371786.71,1066767.19,586.857,CB
279,15371787.92,1066766.19,586.82,CB
280,15371791.54,1066762.95,586.591,CB
281,15371793.19,1066761.71,586.57,CB
282,15371892.01,1066785.2,588.865,CB
283,15371852.74,1066711.05,589.612,CB
284,15371997.75,1066939.24,585.1,CB
285,15371999.34,1066938.15,585.113,CB
286,15372118.31,1067462.3,579.505,CB
287,15372120.3,1067461.37,579.512,CB
288,15372246.17,1067399.32,579.779,CB
289,15373670.69,1070200.22,577.746,CB
290,15373669.15,1070200.97,577.755,CB
291,15373602.3,1070236.57,577.98,CB
292,15373533.15,1070271.294,577.906,CB
293,15373531.47,1070271.915,577.9,CB
294,15373301.48,1069806.2,580.439,CB
295,15373363.8,1069763.86,580.391,CB
296,15373428.56,1069740.08,580.317,CB
297,15373459.81,1069953.27,578.302,CB
298,15373510.41,1069906.43,578.49,CB
299,15373512.13,1069905.52,578.43,CB
300,15373537.1,1070096.96,577.37,CB
301,15373541.29,1070103.19,577.423,CB
302,15373595.32,1070074.27,577.32,CB
303,15373565.91,1070158.35,577.559,CB
304,15372949.69,1068940.68,579.93,CB
305,15373060.3,1069159.32,582.538,CB
306,15372936.02,1068930.002,579.736,CB
307,15373044.26,1069146.875,582.292,CB
308,15373304.04,1069496.288,583.046,CB
309,15373005.86,1068901.905,579.851,CB
310,15373004.07,1068902.918,579.922,CB
311,15373115.98,1069120.421,582.416,CB
312,15373114.37,1069121.464,582.399,CB
313,15372989.85,1069184.03,582.421,CB
314,15372987.83,1069184.63,582.437,CB
315,15373177.94,1069559.44,583.261,CB
316,15373179.8,1069558.33,583.235,CB
317,15373237.59,1069529.45,583.137,CB
318,15373239.28,1069528.57,583.064,CB
319,15373243.11,1069526.257,583.126,CB
320,15373245.12,1069525.332,583.119,CB
321,15372940,1068925.63,579.759,CB
322,15372942.1,1068924.73,579.767,CB
323,15372272.48,1067616.51,582.16,CB
324,15372278.23,1067612.48,582.029,CB
325,15372217.21,1067653.59,582.32,CB
326,15372215.29,1067654.51,582.32,CB
327,15372320.3,1067917.39,587.74,CB
328,15372314.11,1067844.97,585.012,CB
329,15372312.04,1067845.84,585.004,CB
330,15372368.63,1067806.68,584.798,CB
331,15372374.48,1067802.81,584.741,CB
332,15372439.71,1067781.41,584.852,CB
333,15372438.05,1067782.23,584.838,CB
334,15372569.78,1068024.11,586.315,CB
335,15372567.68,1068036.9,586.48,CB
336,15372588.89,1068023.24,585.844,CB
337,15372504.07,1067814.84,588.243,CB
338,15372487.6,1067821.54,588.58,CB
339,15372450.5,1068155.63,586.07,CB
340,15372452.47,1068154.42,586.056,CB
341,15372468.91,1068145.76,586.449,CB
342,15372471.25,1068144.7,586.484,CB
343,15372464.93,1068132.82,586.584,CB
344,15372467.25,1068131.79,586.637,CB
345,15372519.93,1068278.01,585.553,CB
346,15372517.72,1068279.09,585.484,CB
347,15372578.35,1068221.47,585.565,CB
348,15372584.24,1068218.12,585.598,CB
349,15372657.16,1068192.64,585.305,CB
350,15372658.81,1068191.7,585.31,CB
351,15372774.35,1068419.93,583.538,CB
352,15372700.08,1068447.99,583.96,CB
353,15372693.34,1068450.63,583.899,CB
354,15372626.34,1068492.44,583.683,CB
355,15372625.39,1068493.12,583.676,CB
356,15372874.91,1068638.24,579.771,CB
357,15372876.83,1068637.55,579.754,CB
358,15372931.94,1068766.57,578.929,CB
359,15372933.97,1068765.6,578.913,CB
360,15372892.3,1068824.54,579.041,CB
361,15372877.77,1068793.31,579.042,CB
362,15372879.37,1068792.39,579.025,CB
363,15372875.12,1068784.27,579.013,CB
364,15372866.96,1068800.11,579.082,CB
365,15372865.11,1068801.155,579.089,CB
366,15372860.49,1068792.15,579.117,CB
367,15372811.85,1068827.82,579.133,CB
368,15372813.95,1068826.84,579.099,CB
369,15372809.16,1068818.73,578.956,CB
370,15372810.76,1068669.63,579.827,CB
371,15372812.82,1068668.61,579.835,CB
372,15372805.01,1068673.72,579.93,CB
373,15372806.66,1068672.79,579.81,CB
374,15372741.97,1068705.423,579.847,CB
375,15372743.96,1068704.595,579.822,CB
376,15372341.89,1067589.8,582.113,CB
377,15372343.29,1067589.03,582.134,CB
378,15371667.63,1066756.85,584.704,CB
379,15372332.48,1067910.44,588.3,CB
380,15373410.64,1070018.393,577.966,CB
381,15374539.95,1071794.399,573.223,CB
382,15372929.3,1068757.869,578.829,CB
383,15372876.85,1068965.695,579.89,CB
384,15372878.33,1068964.615,579.864,CB
385,15371529.21,1066396.428,597.18,CB
386,15371939.26,1066976.948,583.253,CB
387,15371937.47,1066977.934,583.226,CB
388,15371666.25,1066757.496,584.711,CB
389,15376673.21,1075921.476,573.892,CB
390,15376787.77,1075963.717,575.279,CB
391,15376788.58,1075965.4,575.255,CB
392,15376793.15,1075962.057,575.574,CB
393,15376795.15,1075961.268,575.6,CB
394,15376866.76,1075926.108,575.067,CB
395,15376891.11,1075914.97,581.968,CB
396,15376913.71,1075905.825,581.685,CB
397,15376950.72,1076069.038,577.989,CB
398,15376970.54,1076060.717,577.632,CB
399,15376968.86,1076061.351,577.664,CB
400,15376922.07,1076420.132,576.171,CB
401,15376988.92,1076371.25,574.857,CB
402,15376987.36,1076372.038,574.897,CB
403,15376993.05,1076368.906,576.977,CB
404,15376994.93,1076367.969,576.979,CB
405,15377080.65,1076332.978,574.762,CB
406,15377078.95,1076333.879,574.771,CB
407,15373929.31,1071192.772,587.777,CB
408,15374739.13,1072271.119,582.184,CB
1,15373740.38,1070720.908,580.814,ELMH
2,15374376.82,1071587.213,571.635,ELMH
3,15374556.69,1071841.513,574.145,ELMH
4,15374064.31,1071136.855,576.712,ELMH
5,15373341.75,1069747.984,580.859,ELMH
6,15374210.15,1071351.189,574.106,ELMH
7,15373461.83,1069985.845,578.198,ELMH
8,15373578.58,1070217.116,577.948,ELMH
9,15373930.52,1070910.214,579.403,ELMH
10,15373695.26,1070448.563,579.405,ELMH
11,15373811.9,1070679.816,581.017,ELMH
12,15373816.07,1070687.498,580.955,ELMH
13,15373918.67,1071117.095,588.294,ELMH
14,15376127.12,1074425.447,579.736,ELMH
15,15373898.39,1070646.434,580.787,ELMH
16,15375197.74,1072545.028,583.639,ELMH
17,15375693.14,1073754.691,577.867,ELMH
18,15375921.16,1074216.994,582.725,ELMH
19,15375360.1,1073078.992,575.943,ELMH
20,15375766.19,1074083.722,580.94,ELMH
21,15375458.3,1073277.312,574.105,ELMH
22,15375252.57,1072878.514,577.757,ELMH
23,15374708.65,1072056.593,577.114,ELMH
24,15374861.54,1072272.8,580.169,ELMH
25,15375135.72,1072680.485,579.461,ELMH
26,15375015.47,1072493.269,581.106,ELMH
27,15374879.1,1072426.037,580.096,ELMH
28,15375565.1,1073494.912,574.405,ELMH
29,15375631.09,1073780.294,577.646,ELMH
30,15375813.58,1073999.035,581.094,ELMH
31,15373967.67,1070770.88,580.24,ELMH
32,15372907.17,1068886.805,579.61,ELMH
33,15372794.98,1068664.715,580.29,ELMH
34,15372694.34,1068465.499,583.995,ELMH
35,15372578.93,1068236.737,585.85,ELMH
36,15372443.28,1068128.02,586.26,ELMH
37,15372375.55,1068008.29,586.789,ELMH
38,15372478.21,1068037.48,586.917,ELMH
39,15372375.69,1067834.68,585.43,ELMH
40,15372262.04,1067609.429,582.22,ELMH
41,15373214.02,1069495.31,583.775,ELMH
42,15373115.36,1069299.275,583.979,ELMH
43,15373008.71,1069087.864,581.802,ELMH
44,15371959.89,1066826,589.616,ELMH
45,15371800.88,1066788.88,586.55,ELMH
46,15371325.28,1066396.88,600.688,ELMH
47,15372160.49,1067407.39,579.454,ELMH
48,15371772.41,1066879.23,586.421,ELMH
49,15371749.41,1066837.16,584.79,ELMH
50,15372053.92,1067197.18,579.867,ELMH
51,15371938.97,1066987.75,583.18,ELMH
52,15371394.87,1066456.58,597.4,ELMH
53,15371625.32,1066591.25,590.8,ELMH
54,15376176.67,1074490.945,579.975,ELMH
55,15374083.1,1070929.45,583.54,ELMH
56,15376158.59,1074697.96,575.135,ELMH
57,15376518.77,1075389.15,568.86,ELMH
58,15371431.81,1066414.402,597.858,ELMH
59,15371680.11,1066769.919,584.557,ELMH
60,15372271.35,1067857.315,589.206,ELMH
1,15373834.31,1070713.197,580.763,MH
2,15374031.94,1071089.146,577.368,MH
3,15374196.25,1071324.854,574.233,MH
4,15374130.17,1071240.606,575.583,MH
5,15373522.52,1070104.85,577.462,MH
6,15373419.16,1070036.832,577.746,MH
7,15373355.37,1069778.347,580.587,MH
8,15374352.03,1071653.692,571.524,MH
9,15373931.84,1070902.65,579.258,MH
10,15373589.14,1070242.486,578.191,MH
11,15374253.3,1071513.131,572.391,MH
12,15373688.56,1070439.926,579.626,MH
13,15374287.67,1071552.607,572.057,MH
14,15376026.19,1074399.761,580.746,MH
15,15375599.98,1073518.119,574.817,MH
16,15374051.53,1071076.991,577.423,MH
17,15374347.94,1071510.069,572.056,MH
18,15374149.17,1071227.944,575.657,MH
19,15375821.2,1073966.279,580.853,MH
20,15374377.95,1071455.496,572.126,MH
21,15375699.25,1073718.803,577.504,MH
22,15373945.72,1070893.7,579.567,MH
23,15374404.01,1071588.938,571.725,MH
24,15374389.52,1071480.646,572.134,MH
25,15374407.18,1071593.927,571.706,MH
26,15373977.82,1070834.194,579.502,MH
27,15374591.66,1071766.072,573.568,MH
28,15373456.84,1069943.257,578.435,MH
29,15374550.01,1071795.88,573.581,MH
30,15373609.53,1070232.072,578.271,MH
31,15373458.65,1069933.303,578.8,MH
32,15373600.13,1070227.972,577.941,MH
33,15373708.79,1070428.926,579.61,MH
34,15375470.22,1073253.141,574.173,MH
35,15373700.09,1070424.569,579.327,MH
36,15375358.2,1073029.287,575.916,MH
37,15374838.28,1072204.203,578.594,MH
38,15374688.36,1071991.672,575.989,MH
39,15375112.52,1072604.019,579.394,MH
40,15375250.57,1072832.217,577.536,MH
41,15373373.28,1069777.963,580.264,MH
42,15373375.3,1069768.526,580.648,MH
43,15375344.9,1073040.132,576.174,MH
44,15375662.07,1073683.19,576.769,MH
45,15375583.87,1073519.599,574.432,MH
46,15375449.14,1073263.561,574.309,MH
47,15374872.5,1072389.927,580.729,MH
48,15374618.03,1072029.558,576.133,MH
49,15375683.37,1073738.818,577.666,MH
50,15374890.79,1072415.085,580.75,MH
51,15375685.31,1073725.13,577.194,MH
52,15375008.76,1072475.405,581.128,MH
53,15374923.03,1072458.569,580.564,MH
54,15375509.13,1073512.609,574.137,MH
55,15375503.04,1073358.284,573.626,MH
56,15375222.37,1072830.051,578.245,MH
57,15375917.14,1074198.826,582.555,MH
58,15375235.55,1072841.288,578.037,MH
59,15375166.59,1072722.514,579.001,MH
60,15375101.61,1072629.225,580.047,MH
61,15375634.88,1073786.057,577.698,MH
62,15374819.58,1072217.315,579.422,MH
63,15375991.69,1074346.827,581.575,MH
64,15375337.55,1073039.538,576.341,MH
65,15373487.09,1070058.393,577.858,MH
66,15373515.94,1070114.468,577.696,MH
67,15375785.59,1073990.569,581.367,MH
68,15375467.94,1073400.488,573.677,MH
69,15375513.15,1073488.195,574.275,MH
70,15374477.17,1071787.413,573.718,MH
71,15374194.26,1071344.363,574.503,MH
72,15374436.41,1071729.389,572.962,MH
73,15374366.3,1071587.326,571.897,MH
74,15374328.48,1071535.472,572.245,MH
75,15372053.92,1067187.13,579.83,MH
76,15371863.39,1066974.66,581.833,MH
77,15371736.09,1066808.99,584.7,MH
78,15372144.85,1067313.8,579.11,MH
79,15372163.47,1067349.32,579.35,MH
80,15372172.63,1067435.61,579.89,MH
81,15372182.4,1067441.79,579.76,MH
82,15372096.16,1067328.23,579.02,MH
83,15372192.8,1067425.53,579.88,MH
84,15371693.46,1066542.88,592.695,MH
85,15371902.82,1066775.43,589.24,MH
86,15372086.71,1067199.62,579.821,MH
87,15372064.98,1067170.964,580.06,MH
88,15372952.25,1068929.3,580.151,MH
89,15373062.28,1069147.65,582.7,MH
90,15372931.16,1068939.9,580.281,MH
91,15373041.82,1069158.17,582.673,MH
92,15373258.65,1069519.01,583.586,MH
93,15373251.51,1069522.89,583.418,MH
94,15373219.02,1069490.26,583.5,MH
95,15372289.69,1067617.25,582.51,MH
96,15372269.01,1067627.6,582.6,MH
97,15372365.92,1067819.08,585.3,MH
98,15372375.18,1067825.95,585.17,MH
99,15372501.03,1068072.75,586.621,MH
100,15372386.32,1067808.62,585.192,MH
101,15372516.73,1068264.32,585.686,MH
102,15372575.31,1068234.19,585.924,MH
103,15372585.12,1068240.8,585.656,MH
104,15372711.36,1068451.08,584.129,MH
105,15372596.14,1068223.93,585.922,MH
106,15372690.31,1068462.069,584.23,MH
107,15372700.09,1068468.228,583.82,MH
108,15372856.11,1068808.96,579.45,MH
109,15372819.2,1068665.7,580.093,MH
110,15372786.92,1068672.12,580.48,MH
111,15372739.04,1068576.65,582.31,MH
112,15372663.6,1068552.253,582.88,MH
113,15371519.06,1066392.37,597.415,MH
114,15373213.33,1069457.58,583.879,MH
115,15372280.82,1067635.55,582.479,MH
116,15372037,1067283.463,578.151,MH
117,15376341.73,1074925.59,570.244,MH
1,15376053.76,1074454.74,579.672,MH
2,15376299.8,1074669.86,586.726,MH
3,15376456.2,1075135.18,567.41,MH
4,15376445.97,1075140.73,567.72,MH
5,15376348.65,1074910,570,MH
6,15376407.73,1075164.78,567.48,MH
7,15376401.65,1075151.5,567.53,MH
8,15376276.07,1074936.1,570.305,MH
9,15376388.69,1075165.27,567.44,MH
10,15376527.42,1075278.6,567.93,MH
11,15376494.56,1075379.89,569.33,MH
12,15376532.63,1075668.54,574.44,MH
13,15376440.26,1075538.034,579.15,MH
14,15376745.06,1075704.04,574.07,MH
15,15376742.56,1075843.79,575.04,MH
16,15376629.78,1075616.19,572.88,MH
17,15376658.54,1075886.206,573.676,MH
18,15376615.41,1075804.223,573.1,MH
19,15376156.34,1074648.56,576.058,MH
20,15376146.16,1074641.01,575.93,MH
21,15376043.74,1074465.59,579.77,MH
22,15371948.65,1066995.103,582.916,MH
23,15376846.27,1076058.426,576.6,MH
24,15376834.4,1076067.365,576.145,MH
25,15376861.62,1075926.639,575.332,MH
26,15376948.11,1076010.757,578.871,MH
27,15376867.24,1075848.598,584.216,MH
28,15376886.25,1075841.923,584.167,MH
29,15376957.41,1076282.948,577.394,MH
30,15377117.36,1076430.57,574.061,MH
31,15377071.38,1076500.667,576.342,MH
32,15373929.52,1071203.412,588.191,MH
